Farmer_ID,Crop_Type,Residue_Type,Residue_Quantity (kg/acre),Soil_Type,Moisture_Level (%),Cost_of_Collection (₹/kg),Market_Price (₹/kg),Burning_Cost (₹/acre),Alternative_Uses,Profitability_Score
F068,0,2,0.8423173803526449,2,0.5,0.6778523489932886,0.5800000000000001,0.71,1,1
F069,3,1,0.007556675062972307,2,0.6500000000000001,0.22818791946308736,0.4666666666666668,0.5566666666666666,0,5
F070,3,1,0.10125944584382873,0,0.9000000000000001,0.7516778523489933,0.6733333333333331,0.18999999999999995,4,4
F071,1,3,0.026700251889168802,2,0.8500000000000001,1.0,0.6333333333333335,0.96,2,2
F072,2,0,0.2478589420654912,1,0.30000000000000004,0.9731543624161074,0.8933333333333333,0.9866666666666668,2,2
F073,0,2,0.22267002518891688,0,0.4500000000000002,0.5167785234899329,0.5,0.8999999999999999,1,5
F074,2,0,0.090176322418136,0,0.30000000000000004,0.28859060402684567,0.5533333333333335,0.2566666666666666,1,5
F075,2,0,0.2720403022670026,2,0.10000000000000009,0.6174496644295302,0.4733333333333334,0.28,0,0
F076,2,0,0.6191435768261966,0,0.9000000000000001,0.557046979865772,0.5533333333333335,0.08999999999999986,2,5
F077,3,1,0.9088161209068011,1,0.8,0.19463087248322153,0.5,0.6499999999999999,3,5
F078,1,3,0.7445843828715366,2,0.30000000000000004,0.41610738255033564,0.9400000000000002,0.9366666666666665,4,5
F079,3,1,0.13148614609571796,2,1.0,0.06040268456375841,0.8066666666666664,0.10333333333333328,4,5
F080,3,1,0.6675062972292192,1,0.050000000000000044,0.006711409395973145,0.8333333333333333,0.3666666666666667,0,5
F081,3,1,0.24483627204030234,2,0.7000000000000002,0.07382550335570481,0.3600000000000001,0.3733333333333333,4,5
F082,1,3,0.833249370277078,2,0.15000000000000002,0.02684563758389269,0.19999999999999996,0.4733333333333334,1,5
F083,3,1,0.6916876574307305,0,0.10000000000000009,0.6107382550335569,0.3666666666666665,0.8300000000000001,0,0
F084,1,3,0.24181360201511337,1,0.25,0.9395973154362418,0.06666666666666665,0.56,1,1
F085,2,0,0.30277078085642317,1,0.6500000000000001,0.34899328859060397,0.8066666666666664,0.040000000000000036,1,5
F086,0,2,0.5909319899244332,1,0.3500000000000001,0.9664429530201344,0.5733333333333333,0.040000000000000036,4,4
F087,1,3,0.5234256926952141,0,0.4500000000000002,0.9798657718120807,0.8533333333333333,0.17666666666666653,2,2
F088,3,1,0.6493702770780856,2,0.75,0.6711409395973154,0.72,0.17666666666666653,4,5
F089,0,2,0.6816120906801009,1,0.5,0.7583892617449666,0.26,0.5333333333333332,0,0
F090,0,2,0.5057934508816122,2,0.40000000000000013,0.563758389261745,0.5599999999999998,0.9199999999999999,0,5
F091,0,2,0.4307304785894207,2,0.25,0.22147651006711422,0.19333333333333336,0.2866666666666666,2,5
F092,1,3,0.7743073047858942,2,0.7000000000000002,0.033557046979865834,0.5199999999999998,0.046666666666666634,2,5
F093,1,3,0.20151133501259444,1,0.0,0.8590604026845639,0.6866666666666663,0.16999999999999993,0,0
F094,2,0,0.7309823677581864,2,0.9000000000000001,0.1744966442953021,0.20666666666666678,0.1433333333333333,1,5
F095,3,1,0.3073047858942066,2,0.8,0.5033557046979866,0.5199999999999998,0.6266666666666667,1,5
F096,2,0,0.5057934508816122,0,0.10000000000000009,0.5704697986577183,0.4933333333333334,0.7166666666666668,3,3
F097,1,3,0.05491183879093198,1,0.25,0.41610738255033564,0.6666666666666667,0.7399999999999998,0,5
F098,3,1,0.06397984886649877,2,0.10000000000000009,0.41610738255033564,0.09999999999999987,0.5066666666666666,3,3
F099,0,2,0.8282115869017632,2,0.050000000000000044,0.3221476510067114,0.43333333333333335,0.7266666666666666,3,5
F100,0,2,0.3314861460957179,0,0.25,0.27516778523489926,0.7133333333333332,0.21666666666666656,3,5
F101,3,1,0.3224181360201511,1,0.0,0.7248322147651005,0.78,0.9233333333333333,2,5
F102,3,1,0.7163727959697732,0,0.10000000000000009,0.261744966442953,0.7933333333333332,0.9933333333333332,2,5
F103,0,2,0.9581863979848866,2,0.15000000000000002,0.6577181208053691,0.5,0.2633333333333332,0,0
F104,3,1,0.001007556675063026,0,0.8,0.3691275167785235,0.09999999999999987,0.21666666666666656,0,0
F105,3,1,0.22518891687657439,2,0.30000000000000004,0.4429530201342282,0.45999999999999996,0.1266666666666667,3,5
F106,3,1,0.6851385390428211,0,0.6000000000000001,0.033557046979865834,0.7266666666666663,0.7399999999999998,1,5
F107,1,3,0.0,1,0.6500000000000001,0.14093959731543626,0.30666666666666664,0.44999999999999996,4,5
F108,2,0,0.34256926952141065,1,0.7000000000000002,0.8187919463087248,0.09333333333333349,0.14666666666666672,3,3
F109,1,3,0.67455919395466,1,0.3500000000000001,0.08724832214765099,0.05999999999999983,0.8133333333333335,4,5
F110,3,1,0.4090680100755668,0,0.55,0.7852348993288591,0.8666666666666665,0.7599999999999998,4,5
F111,2,0,0.8125944584382871,0,0.6500000000000001,0.06040268456375841,0.7933333333333332,0.7366666666666668,3,5
F112,0,2,0.7838790931989925,2,0.40000000000000013,0.7583892617449666,0.4733333333333334,0.4933333333333334,1,1
F113,0,2,0.17178841309823678,1,0.55,0.32885906040268464,0.5333333333333332,0.1299999999999999,4,5
F114,1,3,0.7088161209068011,1,0.8,0.19463087248322153,0.9999999999999998,0.9733333333333332,4,5
F115,0,2,0.27657430730478594,2,1.0,0.7046979865771812,0.6866666666666663,0.3533333333333333,3,3
F116,3,1,0.6100755667506297,1,0.75,0.40268456375838935,0.54,0.7066666666666666,4,5
F117,3,1,0.9088161209068011,0,0.0,0.6644295302013423,0.8533333333333333,0.16999999999999993,2,5
F118,0,2,0.5773299748110832,2,0.25,0.42281879194630867,0.76,0.8199999999999998,0,5
F119,3,1,0.8151133501259447,1,0.20000000000000007,0.8053691275167785,0.16666666666666674,0.40666666666666673,3,3
F120,2,0,0.44685138539042824,2,0.30000000000000004,0.8322147651006713,0.17333333333333312,0.6833333333333331,2,2
F121,2,0,0.5647355163727961,1,0.6000000000000001,0.9060402684563758,0.07333333333333325,0.7566666666666668,1,1
F122,1,3,0.5722921914357684,0,0.0,0.8993288590604027,0.6133333333333333,0.9166666666666665,1,1
F123,3,1,0.39596977329974814,2,0.55,0.5973154362416107,0.24,0.8466666666666667,0,0
F124,1,3,0.7884130982367759,2,0.10000000000000009,0.12751677852348997,0.5266666666666666,0.45333333333333337,1,5
F125,1,3,0.41511335012594464,2,0.9500000000000002,0.7919463087248322,0.026666666666666616,0.4866666666666666,4,4
F126,0,2,0.15717884130982374,1,0.10000000000000009,0.5838926174496644,0.033333333333333215,0.44666666666666655,4,4
F127,1,3,0.010579345088161274,1,0.10000000000000009,0.22818791946308736,0.44666666666666655,0.3866666666666667,2,5
F128,2,0,0.8297229219143576,0,0.10000000000000009,0.4697986577181208,0.5733333333333333,0.31333333333333324,0,5
F129,1,3,0.4523929471032746,1,0.20000000000000007,0.1744966442953021,0.44000000000000017,0.3566666666666667,2,5
F130,1,3,0.8871536523929471,0,0.9000000000000001,0.3087248322147651,0.046666666666666634,0.10666666666666669,2,2
F131,1,3,0.4891687657430731,1,0.0,0.38926174496644306,0.3266666666666669,0.24,3,5
F132,2,0,0.3974811083123426,2,0.050000000000000044,0.7651006711409396,0.44666666666666655,0.9033333333333333,1,1
F133,0,2,0.32342569269521415,2,0.8,0.2818791946308724,0.2933333333333332,0.2633333333333332,2,5
F134,3,1,0.1753148614609572,2,0.40000000000000013,0.912751677852349,0.30000000000000004,0.8766666666666665,4,4
F135,2,0,0.3596977329974811,0,0.10000000000000009,0.2348993288590605,0.41333333333333333,0.44333333333333336,4,5
F136,2,0,0.9602015113350126,0,0.30000000000000004,0.30201342281879195,0.5800000000000001,0.43333333333333335,3,5
F137,0,2,0.7727959697732998,2,0.0,0.6845637583892616,0.24,0.75,4,4
F138,1,3,0.7879093198992444,1,0.9000000000000001,0.9865771812080537,0.5066666666666666,0.73,2,2
F139,0,2,0.6251889168765743,2,0.9000000000000001,0.9530201342281881,0.28666666666666685,0.5666666666666667,2,2
F140,3,1,0.7798488664987406,2,0.25,0.731543624161074,0.053333333333333455,0.9066666666666667,3,3
F141,1,3,0.44282115869017635,1,0.55,0.5033557046979866,0.3733333333333333,0.5533333333333332,4,4
F142,2,0,0.28564231738035273,0,0.5,0.9865771812080537,0.18666666666666654,0.6599999999999999,1,1
F143,0,2,0.9738035264483627,0,0.8500000000000001,0.12751677852348997,0.026666666666666616,0.5333333333333332,3,5
F144,0,2,0.5818639798488665,0,0.40000000000000013,0.9463087248322148,0.28666666666666685,0.8333333333333335,0,0
F145,3,1,0.4141057934508816,1,0.5,0.22818791946308736,0.8266666666666669,0.32333333333333325,1,5
F146,1,3,0.5879093198992444,1,0.9000000000000001,0.9530201342281881,0.9533333333333334,0.7233333333333332,3,3
F147,2,0,0.29168765743073055,1,0.3500000000000001,0.3624161073825505,0.27333333333333343,0.31000000000000005,1,5
F148,0,2,0.11486146095717886,1,0.8,0.6107382550335569,0.2533333333333332,0.3799999999999999,3,3
F149,2,0,0.7899244332493702,1,0.050000000000000044,0.7449664429530203,0.2933333333333332,0.9266666666666667,3,3
F150,1,3,0.6105793450881611,2,0.050000000000000044,0.44966442953020125,0.30000000000000004,0.8233333333333333,2,2
F151,3,1,0.9198992443324938,0,0.75,0.19463087248322153,0.7266666666666663,0.3766666666666667,0,5
F152,1,3,0.7012594458438288,1,0.050000000000000044,0.20805369127516782,0.8600000000000001,0.05999999999999983,3,5
F153,0,2,0.597984886649874,2,1.0,0.20805369127516782,0.9599999999999997,0.44333333333333336,4,5
F154,2,0,0.7707808564231737,0,0.9000000000000001,0.21476510067114096,0.9666666666666666,0.32333333333333325,4,5
F155,3,1,0.4589420654911839,0,0.5,0.46308724832214776,0.08666666666666667,0.3633333333333333,1,1
F156,2,0,0.8664987405541562,2,0.4500000000000002,0.731543624161074,0.6866666666666663,0.9533333333333331,2,2
F157,0,2,0.04382871536523936,2,0.6000000000000001,0.5167785234899329,0.33333333333333326,0.8999999999999999,1,1
F158,2,0,0.4765743073047859,1,0.9000000000000001,0.8456375838926176,0.78,0.19666666666666655,3,3
F159,3,1,0.8649874055415616,2,0.75,0.20134228187919467,0.2333333333333334,0.07666666666666666,0,5
F160,1,3,0.04534005037783384,1,0.3500000000000001,0.6308724832214765,0.10666666666666669,0.33666666666666667,4,4
F161,2,0,0.7370277078085643,2,0.6000000000000001,0.7785234899328859,0.7133333333333332,0.8900000000000001,2,2
F162,1,3,0.8136020151133501,0,0.9000000000000001,0.28859060402684567,0.33999999999999986,0.6499999999999999,3,5
F163,0,2,0.5853904282115869,1,0.9500000000000002,0.9664429530201344,0.9666666666666666,0.026666666666666616,4,4
F164,2,0,0.8443324937027707,2,0.7000000000000002,0.49664429530201337,0.7266666666666663,0.11333333333333329,4,5
F165,2,0,0.614609571788413,2,0.55,0.8590604026845639,0.30666666666666664,0.08333333333333326,2,2
F166,3,1,0.06901763224181368,0,0.6500000000000001,0.6912751677852349,0.10666666666666669,0.08666666666666667,2,2
F167,0,2,0.19042821158690182,1,0.7000000000000002,0.5503355704697988,0.07333333333333325,0.7433333333333332,3,3
F168,2,0,0.8453400503778337,1,0.8500000000000001,0.22147651006711422,0.8666666666666665,0.9733333333333332,3,5
F169,2,0,0.46297229219143576,0,0.30000000000000004,0.27516778523489926,0.8333333333333333,0.8466666666666667,4,5
F170,2,0,0.14055415617128464,2,0.3500000000000001,0.563758389261745,0.42666666666666675,0.8166666666666669,3,3
F171,0,2,0.021662468513853894,0,0.3500000000000001,0.7046979865771812,0.19333333333333336,0.8033333333333332,3,3
F172,0,2,0.8478589420654912,1,0.6500000000000001,0.9060402684563758,0.9066666666666665,0.2933333333333332,3,3
F173,2,0,0.2060453400503779,0,0.0,0.8993288590604027,0.7533333333333332,0.023333333333333206,3,3
F174,0,2,0.7939546599496221,2,0.25,0.5369127516778525,0.6666666666666667,0.6499999999999999,1,5
F175,1,3,0.03425692695214111,2,0.5,0.4429530201342282,0.19333333333333336,0.9166666666666665,0,0
F176,2,0,0.5642317380352646,2,0.6500000000000001,0.9865771812080537,0.3266666666666669,0.19999999999999996,3,3
F177,3,1,0.08967254408060454,0,0.40000000000000013,0.4429530201342282,0.5800000000000001,0.9199999999999999,1,5
F178,0,2,1.0,0,0.050000000000000044,0.6912751677852349,0.4866666666666666,0.4266666666666665,2,2
F179,0,2,0.54911838790932,0,0.9500000000000002,0.1744966442953021,0.4733333333333334,0.7466666666666666,4,5
F180,2,0,0.9108312342569269,2,0.050000000000000044,0.25503355704697983,0.09999999999999987,0.8633333333333333,3,5
F181,0,2,0.25491183879093204,2,0.6000000000000001,0.37583892617449677,0.26,0.7766666666666668,1,5
F182,1,3,0.8005037783375315,1,0.30000000000000004,0.32885906040268464,0.9333333333333333,0.4833333333333334,1,5
F183,1,3,0.06448362720403022,1,0.3500000000000001,0.9798657718120807,0.72,0.41999999999999993,3,3
F184,3,1,0.5591939546599496,2,0.10000000000000009,0.6442953020134228,0.8399999999999996,0.2333333333333334,0,5
F185,1,3,0.2554156171284635,1,0.9000000000000001,0.7248322147651005,0.3799999999999999,0.9366666666666665,1,1
F186,1,3,0.9188916876574307,0,0.6500000000000001,0.42281879194630867,0.9933333333333334,0.10999999999999988,4,5
F187,1,3,0.015113350125944613,1,0.050000000000000044,0.6778523489932886,0.7533333333333332,0.9166666666666665,1,5
F188,3,1,0.8926952141057936,0,0.25,0.7248322147651005,0.5266666666666666,0.7566666666666668,0,0
F189,0,2,0.17632241813602023,2,1.0,0.6711409395973154,0.21333333333333315,0.15333333333333332,0,0
F190,1,3,0.40352644836272045,1,0.050000000000000044,0.6241610738255035,0.5999999999999999,0.07333333333333325,0,0
F191,1,3,0.22720403022670033,1,0.6000000000000001,0.09395973154362414,0.3666666666666665,0.7266666666666666,2,5
F192,0,2,0.36775818639798497,0,0.15000000000000002,0.2818791946308724,0.31333333333333346,0.7033333333333331,3,5
F193,0,2,0.4715365239294711,2,0.20000000000000007,0.8724832214765101,0.8666666666666665,0.7833333333333332,4,4
F194,3,1,0.7083123425692694,1,0.9000000000000001,0.033557046979865834,0.22666666666666657,0.7633333333333332,1,5
F195,2,0,0.14206549118387912,0,0.30000000000000004,0.6979865771812079,0.7066666666666668,0.8733333333333335,4,4
F196,2,0,0.20302267002518892,1,0.25,0.06040268456375841,0.2933333333333332,0.43666666666666654,2,5
F197,0,2,0.7793450881612092,0,0.9000000000000001,0.12080536912751672,0.019999999999999796,0.9366666666666665,2,5
F198,3,1,0.13551637279596984,1,0.8,0.7919463087248322,0.1266666666666667,0.33333333333333326,4,4
F199,2,0,0.8120906801007557,2,0.8500000000000001,0.7114093959731542,0.24,0.6499999999999999,3,3
F200,2,0,0.5178841309823679,0,0.3500000000000001,0.18791946308724838,0.2666666666666666,0.5833333333333333,3,5
F201,0,2,0.3662468513853905,2,0.9000000000000001,0.2818791946308724,0.053333333333333455,0.45666666666666655,4,4
F202,3,1,0.09118387909319903,1,0.40000000000000013,0.04026845637583898,0.45333333333333337,0.71,2,5
F203,2,0,0.019143576826196496,0,0.10000000000000009,0.22147651006711422,0.30000000000000004,0.23666666666666658,3,5
F204,0,2,0.8559193954659949,0,0.6500000000000001,0.9328859060402686,0.1200000000000001,0.6966666666666668,1,1
F205,1,3,0.4297229219143577,0,0.25,0.6174496644295302,0.5800000000000001,1.0,4,4
F206,0,2,0.7788413098236775,2,0.75,0.48993288590604034,0.8200000000000001,0.49,4,5
F207,3,1,0.7350125944584383,2,0.55,0.261744966442953,0.5066666666666666,0.96,2,5
F208,1,3,0.36675062972292194,2,0.30000000000000004,0.5033557046979866,0.7333333333333332,0.8933333333333335,3,5
F209,1,3,0.44685138539042824,2,0.8500000000000001,0.7785234899328859,0.40000000000000013,0.5833333333333333,3,3
F210,3,1,0.14962216624685143,1,0.10000000000000009,0.6040268456375839,0.8533333333333333,0.7766666666666668,4,5
F211,2,0,0.6846347607052896,2,0.7000000000000002,0.731543624161074,0.72,0.21333333333333337,3,3
F212,1,3,0.21057934508816123,0,1.0,0.5033557046979866,0.053333333333333455,0.32000000000000006,3,3
F213,3,1,0.929471032745592,1,0.3500000000000001,0.8657718120805369,0.6266666666666667,0.7999999999999998,1,1
F214,3,1,0.46347607052896733,0,0.4500000000000002,0.5436241610738255,0.8733333333333333,0.4733333333333334,0,5
F215,1,3,0.31435768261964736,1,0.6500000000000001,0.4697986577181208,0.033333333333333215,0.5966666666666667,2,2
F216,2,0,0.9108312342569269,2,0.9000000000000001,0.6107382550335569,0.32000000000000006,0.020000000000000018,1,1
F217,3,1,0.9546599496221662,0,0.6500000000000001,0.033557046979865834,0.5866666666666667,0.6233333333333333,4,5
F218,2,0,0.12191435768261971,2,1.0,0.30201342281879195,0.6133333333333333,0.07333333333333325,4,5
F219,2,0,0.9818639798488664,0,0.9500000000000002,0.8389261744966443,0.7333333333333332,0.21999999999999997,2,2
F220,3,1,0.25591939546599496,1,0.55,0.812080536912752,0.5666666666666667,0.6066666666666667,3,3
F221,2,0,0.8750629722921914,0,0.8500000000000001,0.9463087248322148,0.006666666666666599,0.16999999999999993,2,2
F222,1,3,0.6025188916876574,1,0.25,0.1610738255033557,0.30000000000000004,0.42333333333333334,2,5
F223,3,1,0.7350125944584383,1,0.30000000000000004,0.8053691275167785,0.9266666666666665,0.7166666666666668,0,5
F224,2,0,0.4639798488664988,2,0.6500000000000001,0.8255033557046982,0.09333333333333349,0.9366666666666665,0,0
F225,2,0,0.6770780856423173,2,0.40000000000000013,0.06040268456375841,0.17999999999999994,0.3799999999999999,2,5
F226,0,2,0.7375314861460958,1,0.6000000000000001,0.6308724832214765,0.9933333333333334,0.6033333333333333,0,5
F227,3,1,0.33602015113350125,2,0.8,0.9463087248322148,0.9800000000000002,0.18333333333333335,4,4
F228,0,2,0.6710327455919396,1,0.4500000000000002,0.6979865771812079,0.9266666666666665,0.8166666666666669,0,5
F229,0,2,0.4916876574307305,0,0.75,0.20805369127516782,0.6333333333333335,0.5566666666666666,2,5
F230,3,1,0.36372795969773297,0,0.75,0.8724832214765101,0.3733333333333333,0.0,4,4
F231,2,0,0.06095717884130991,2,0.9000000000000001,0.8791946308724832,0.27333333333333343,0.7999999999999998,2,2
F232,0,2,0.37531486146095716,2,0.6000000000000001,0.5033557046979866,0.040000000000000036,0.5233333333333332,4,4
F233,2,0,0.5329974811083125,1,0.6000000000000001,0.5503355704697988,0.54,0.19666666666666655,3,5
F234,2,0,0.23274559193954658,1,0.3500000000000001,0.8523489932885906,0.5733333333333333,0.9733333333333332,1,1
F235,3,1,0.202015113350126,2,0.30000000000000004,0.37583892617449677,0.07333333333333325,0.18666666666666654,0,0
F236,0,2,0.17581863979848866,2,0.10000000000000009,0.9664429530201344,0.6200000000000001,0.4866666666666666,3,3
F237,3,1,0.3345088161209069,0,0.050000000000000044,0.7583892617449666,0.5866666666666667,0.33666666666666667,2,2
F238,2,0,0.9471032745591941,0,0.0,0.5167785234899329,0.5999999999999999,0.3899999999999999,4,5
F239,1,3,0.3798488664987406,2,0.6500000000000001,0.3959731543624161,0.2933333333333332,0.6233333333333333,1,5
F240,1,3,0.3037783375314862,2,0.3500000000000001,0.43624161073825496,0.9800000000000002,0.15333333333333332,0,5
F241,2,0,0.06901763224181368,1,1.0,0.38926174496644306,0.9866666666666666,0.19666666666666655,3,5
F242,3,1,0.6619647355163729,2,0.30000000000000004,0.8993288590604027,0.6666666666666667,0.21999999999999997,0,0
F243,3,1,0.7531486146095718,2,0.7000000000000002,0.18120805369127524,0.09333333333333349,0.22333333333333338,1,5
F244,2,0,0.7622166246851385,0,1.0,0.25503355704697983,0.6933333333333331,0.24333333333333318,2,5
F245,1,3,0.22468513853904282,2,0.40000000000000013,0.32885906040268464,0.07333333333333325,0.20999999999999996,2,2
F246,1,3,0.39193954659949626,0,0.40000000000000013,0.919463087248322,0.78,0.6633333333333333,2,2
F247,1,3,0.5738035264483627,2,0.0,0.3087248322147651,0.44000000000000017,0.6933333333333334,0,5
F248,3,1,0.6186397984886649,0,0.25,0.5033557046979866,0.8066666666666664,0.8466666666666667,2,5
